,user_id,item_id,rating,timestamp
62509,589,322,3,883352631
62510,373,645,5,877098599
62511,417,804,3,879649153
62512,474,1200,4,887927339
62513,889,427,4,880177880
62514,281,323,3,881200789
62515,181,294,2,878961173
62516,495,91,2,888634859
62517,567,39,3,882426974
62518,117,174,4,881011393
62519,177,200,4,880130951
62520,295,739,4,879518319
62521,268,941,2,875310463
62522,125,756,4,892838424
62523,504,281,4,887831447
62524,897,232,5,879994113
62525,200,258,4,876041644
62526,291,153,4,874871736
62527,284,754,3,885329065
62528,615,160,3,879448599
62529,370,222,3,879434746
62530,757,771,2,888467160
62531,158,502,4,880135069
62532,766,648,3,891309913
62533,116,47,3,876454238
62534,753,89,3,891402240
62535,628,242,5,880777096
62536,59,501,1,888205855
62537,887,763,5,881378087
62538,363,1019,5,891496414
62539,899,732,3,884122776
62540,463,1284,4,877385381
62541,936,3,4,886833148
62542,287,257,4,875334224
62543,842,302,5,891217834
62544,3,320,5,889237482
62545,85,186,3,879454273
62546,182,50,5,885613018
62547,119,385,5,874781994
62548,293,503,4,888907145
62549,373,451,5,877107430
62550,886,101,4,876032103
62551,280,231,3,891701974
62552,339,522,5,891033165
62553,572,1010,2,879449683
62554,374,25,5,880393191
62555,91,28,4,891439243
62556,314,468,4,877892214
62557,416,721,3,886317540
62558,716,160,2,879797303
62559,181,471,2,878962919
62560,922,15,4,891453122
62561,373,216,4,877100232
62562,316,187,2,880853548
62563,288,345,5,886372155
62564,727,507,2,883710948
62565,235,190,4,889656007
62566,793,237,3,875103842
62567,862,50,5,879304196
62568,378,83,4,880045989
62569,938,328,2,891356282
62570,650,739,2,891384328
62571,807,546,4,892978966
62572,10,175,3,877888677
62573,940,683,3,884800988
62574,405,98,4,885544798
62575,416,790,4,886318270
62576,113,976,5,875936424
62577,894,702,4,882404768
62578,606,1190,3,889137308
62579,535,32,3,879617574
62580,293,843,3,888907836
62581,716,506,4,879794775
62582,711,218,4,879994852
62583,870,188,5,875050672
62584,843,77,2,879443975
62585,105,690,3,889214306
62586,336,619,3,877759833
62587,610,508,3,888703629
62588,655,1514,2,887472879
62589,56,173,4,892737191
62590,525,127,3,881085647
62591,279,547,1,875295812
62592,684,728,2,878762243
62593,469,605,4,879524302
62594,552,281,3,879222306
62595,577,110,4,880475581
62596,606,298,4,880920725
62597,804,763,4,879443776
62598,916,583,4,880845690
62599,655,411,3,887650512
62600,758,1025,3,881295176
62601,847,13,3,878938897
62602,181,1384,1,878962052
62603,903,105,3,891031794
62604,380,496,4,885479537
62605,10,185,5,877888876
62606,531,358,1,887049187
62607,455,934,3,879110260
62608,849,234,5,879695469
62609,757,431,4,888466584
62610,199,324,1,883782509
62611,638,195,4,876694787
62612,270,583,5,876956038
62613,346,240,1,874948929
62614,862,252,3,879302910
62615,655,645,3,887474288
62616,67,121,4,875379683
62617,549,620,3,881672650
62618,655,1630,3,887428735
62619,101,819,1,877136424
62620,749,358,3,878846422
62621,465,511,4,883530991
62622,367,324,5,876689418
62623,865,471,1,880143612
62624,59,185,5,888205228
62625,146,286,3,891457493
62626,214,509,4,892668197
62627,532,500,5,889235367
62628,622,248,4,882590420
62629,470,286,4,879178216
62630,293,162,3,888907312
62631,606,760,3,880923349
62632,405,201,1,885547176
62633,306,258,2,876503793
62634,422,234,4,879744015
62635,670,175,2,877975448
62636,65,1142,4,879217349
62637,481,659,5,885829153
62638,234,524,3,892079910
62639,698,648,4,886367100
62640,508,218,2,883777237
62641,201,241,2,884112487
62642,221,1210,3,875246887
62643,13,232,3,890704999
62644,896,481,4,887158683
62645,639,371,1,891240495
62646,766,448,3,891310934
62647,717,1282,4,884642762
62648,758,568,4,881977669
62649,805,55,5,881694693
62650,448,316,1,891887337
62651,287,64,5,875336775
62652,533,265,3,879191563
62653,532,352,3,886585109
62654,863,886,3,889289327
62655,452,736,3,887890174
62656,484,655,5,891194820
62657,458,23,4,886397931
62658,472,123,4,875979317
62659,346,100,3,874948426
62660,134,892,2,891732532
62661,499,191,5,885599307
62662,624,249,3,879793380
62663,805,452,3,881695445
62664,661,756,3,876037089
62665,708,1047,2,877325726
62666,320,751,4,884748470
62667,190,125,3,891033863
62668,36,878,5,882157581
62669,618,24,2,891308515
62670,716,99,5,879796214
62671,504,386,3,887912431
62672,715,83,4,875963792
62673,829,410,3,881086959
62674,614,546,1,879463965
62675,436,785,2,887770731
62676,891,116,3,891639552
62677,514,174,5,875310992
62678,724,690,1,883757468
62679,817,15,3,874815836
62680,102,358,3,888957092
62681,918,179,2,891988337
62682,463,864,3,890530351
62683,87,252,3,879876224
62684,577,568,3,880475021
62685,128,732,4,879967047
62686,883,384,3,891694431
62687,262,91,3,879792713
62688,95,787,2,888954930
62689,43,403,4,883956305
62690,894,339,4,880415854
62691,363,62,2,891497639
62692,185,515,4,883525255
62693,795,576,2,883254780
62694,201,773,4,884112627
62695,378,326,3,892382865
62696,699,21,3,884152916
62697,870,1073,5,875050748
62698,932,510,4,891249146
62699,152,67,5,882477689
62700,886,1074,2,876033645
62701,293,464,3,888906927
62702,451,688,1,879012811
62703,168,282,5,884287394
62704,61,678,3,892302309
62705,374,1047,3,880394179
62706,934,972,3,891225716
62707,542,72,3,886532818
62708,626,358,1,878771505
62709,892,1091,2,886611079
62710,533,283,3,879365733
62711,409,206,4,881109264
62712,411,9,4,891035827
62713,479,632,5,879460785
62714,361,14,4,879440651
62715,488,751,3,891292771
62716,939,274,5,880261334
62717,286,341,5,884069544
62718,788,405,4,880868974
62719,881,21,3,876536667
62720,409,283,4,881109264
62721,407,603,4,875044037
62722,458,143,4,886396005
62723,3,351,3,889237315
62724,526,125,2,885682657
62725,378,179,2,880055336
62726,92,223,5,875653723
62727,264,559,5,886122446
62728,500,472,3,883865374
62729,116,7,2,876453915
62730,299,305,3,879737314
62731,707,719,3,886288189
62732,142,514,5,888640317
62733,185,287,5,883526288
62734,900,31,2,877833995
62735,703,235,1,875242885
62736,271,179,4,885848616
62737,501,222,4,883347919
62738,664,132,4,878092569
62739,922,294,4,891447296
62740,655,274,3,888474872
62741,721,582,3,877140490
62742,642,845,5,891318088
62743,295,790,3,879519265
62744,751,399,3,889298912
62745,597,118,3,875343067
62746,112,887,5,884992444
62747,715,318,5,875963867
62748,406,452,2,879793011
62749,194,162,3,879549899
62750,774,7,2,888558539
62751,345,255,4,884994156
62752,815,2,3,878696355
62753,21,817,3,874951695
62754,889,26,4,880178748
62755,64,447,4,889739319
62756,312,382,4,891699568
62757,805,1065,5,881697792
62758,417,1057,2,880949763
62759,181,322,1,878961814
62760,65,237,4,879217320
62761,690,211,3,881177349
62762,152,780,5,884019189
62763,326,8,4,879875457
62764,586,1249,3,884067058
62765,164,678,4,889401432
62766,399,9,3,882510018
62767,561,143,1,885810000
62768,325,771,1,891480115
62769,43,313,5,887076865
62770,279,862,5,875313646
62771,846,432,3,883948457
62772,766,451,2,891310824
62773,92,235,3,875640338
62774,441,121,4,891035489
62775,907,120,4,880159562
62776,764,294,3,876233213
62777,348,685,4,886523560
62778,92,159,4,875810543
62779,840,170,4,891204713
62780,313,127,5,891013620
62781,472,796,4,875981595
62782,137,55,5,881433689
62783,16,357,5,877720297
62784,642,88,5,886131546
62785,218,789,3,881288574
62786,472,174,5,875981595
62787,864,217,4,888891524
62788,286,210,5,877535208
62789,435,578,5,884132230
62790,423,1134,4,891395684
62791,878,517,4,880866687
62792,535,50,5,879618091
62793,94,22,4,885872758
62794,577,55,3,880474694
62795,173,286,5,877556626
62796,815,392,4,878697163
62797,727,147,3,883709402
62798,868,1206,3,877112033
62799,130,412,4,874953866
62800,348,473,3,886523560
62801,405,1464,1,885546154
62802,95,393,5,880571678
62803,274,319,5,878944379
62804,851,984,3,874809850
62805,299,1073,4,879123070
62806,327,184,3,887820341
62807,103,252,2,880420020
62808,805,447,4,881695293
62809,318,12,4,884495795
62810,536,79,4,882359813
62811,267,29,3,878973426
62812,125,1074,3,892838827
62813,551,1207,1,892785300
62814,751,418,5,889135211
62815,197,259,1,891409422
62816,123,23,4,879873020
62817,119,268,5,886175117
62818,889,655,4,880178224
62819,596,222,3,883539402
62820,160,250,4,876768106
62821,487,825,3,883444674
62822,60,1021,5,883326185
62823,64,87,4,889737851
62824,59,1118,2,888206048
62825,551,505,5,892777397
62826,74,9,4,888333458
62827,521,195,4,884477775
62828,712,794,4,874957243
62829,365,591,4,891303901
62830,689,181,5,876674861
62831,705,227,4,883428178
62832,898,315,5,888294375
62833,597,111,3,875342355
62834,545,450,2,883115718
62835,299,1226,2,877878602
62836,791,331,1,879447940
62837,694,470,4,875727144
62838,650,182,3,891385775
62839,933,470,4,874854611
62840,541,395,2,883866300
62841,279,151,4,875249259
62842,20,763,1,879668476
62843,682,209,3,888521381
62844,796,271,5,892874827
62845,270,265,4,876956137
62846,342,1166,1,875319745
62847,697,245,3,882621621
62848,822,169,4,891037394
62849,59,1108,3,888204877
62850,345,221,5,884900899
62851,295,743,4,879518674
62852,660,50,4,891197980
62853,13,602,4,884538634
62854,59,132,5,888205744
62855,782,1514,2,891500194
62856,843,578,3,879448604
62857,133,749,4,890588720
62858,269,664,5,891457067
62859,279,21,3,875297456
62860,835,543,5,891033232
62861,23,224,5,874784638
62862,8,187,4,879362123
62863,591,1099,5,891031203
62864,200,841,3,876042556
62865,829,276,4,891990694
62866,56,63,3,892910268
62867,65,191,4,879216797
62868,410,748,2,888626857
62869,645,506,5,892055072
62870,347,455,2,881653087
62871,313,232,3,891014957
62872,728,124,3,879443155
62873,503,1317,4,879438874
62874,758,542,2,881978495
62875,82,1,4,876311241
62876,194,241,2,879527725
62877,269,210,1,891449608
62878,615,199,5,879448599
62879,168,409,4,884287846
62880,119,751,3,886175361
62881,785,22,4,879438957
62882,506,646,4,874874947
62883,13,770,4,882397581
62884,539,131,4,879788159
62885,655,186,3,887428157
62886,639,664,2,891239324
62887,926,286,4,888636202
62888,102,265,3,888801622
62889,943,111,4,875502192
62890,399,291,3,882510126
62891,276,128,4,874792436
62892,1,90,4,878542300
62893,11,213,4,891906389
62894,703,926,4,875242885
62895,712,1036,5,874956981
62896,7,211,5,891352557
62897,130,398,3,878537516
62898,112,879,4,884992566
62899,774,527,1,888556698
62900,655,956,3,888984538
62901,296,504,5,884197394
62902,363,79,2,891494835
62903,450,710,3,882468931
62904,104,751,4,888442337
62905,745,519,5,880123751
62906,606,7,4,878143509
62907,308,180,5,887737997
62908,268,218,2,875744469
62909,301,455,5,882074437
62910,299,4,3,889503074
62911,92,727,4,875653242
62912,685,327,2,879451234
62913,744,9,3,881170416
62914,378,11,3,880046516
62915,753,510,4,891401457
62916,553,197,5,879948831
62917,506,203,4,874874152
62918,643,255,4,892502414
62919,69,265,4,882145400
62920,892,136,4,886609365
62921,299,298,4,877878227
62922,917,276,5,882912385
62923,456,1,2,881371548
62924,272,498,4,879454726
62925,445,144,3,890987569
62926,716,294,4,879793653
62927,389,151,4,879916135
62928,691,304,3,875542868
62929,393,423,3,887746849
62930,195,433,3,878019342
62931,305,638,5,886324128
62932,289,1016,5,876789843
62933,221,485,2,875245265
62934,650,389,3,891387571
62935,691,98,4,875543281
62936,757,470,3,888467016
62937,1,182,4,875072520
62938,7,288,4,891350703
62939,318,842,2,884495742
62940,269,441,1,891450857
62941,49,547,5,888066187
62942,248,96,4,884534968
62943,279,1093,4,875298330
62944,13,239,4,882141752
62945,650,551,3,891370446
62946,622,1407,1,882672922
62947,766,729,3,891310394
62948,7,654,5,892135347
62949,504,153,3,887838624
62950,325,403,2,891479102
62951,189,28,4,893266298
62952,705,215,2,883518871
62953,299,204,4,889503112
62954,290,596,4,880474141
62955,896,423,3,887159172
62956,272,8,4,879455015
62957,543,518,3,874864736
62958,184,381,4,889909962
62959,385,283,2,879439984
62960,198,693,3,884207734
62961,151,50,5,879525034
62962,145,821,3,875272833
62963,741,17,2,891455711
62964,327,12,3,887744205
62965,686,176,3,879545413
62966,404,938,4,883790749
62967,181,274,4,878962720
62968,654,1016,4,887863841
62969,771,477,5,880660199
62970,295,137,4,879517271
62971,176,458,4,886048305
62972,681,294,5,885409938
62973,224,729,3,888104188
62974,21,635,4,874951727
62975,505,7,3,889334129
62976,506,676,1,874945513
62977,92,748,3,892655791
62978,389,454,2,880086868
62979,875,333,5,876464801
62980,943,928,5,875502074
62981,297,628,4,874954497
62982,536,210,5,882359477
62983,185,23,4,883524249
62984,776,184,4,892920381
62985,51,134,2,883498844
62986,650,608,4,891369520
62987,87,502,5,879876524
62988,393,321,3,887742179
62989,293,509,3,888905948
62990,894,960,5,882404572
62991,276,640,4,889174904
62992,347,98,5,881654359
62993,198,95,3,884207612
62994,378,258,4,882712421
62995,898,243,1,888294707
62996,493,173,4,884131114
62997,37,55,3,880915942
62998,806,1098,4,882387925
62999,240,307,4,885775683
63000,128,258,2,879966299
63001,194,628,3,879540171
63002,157,1302,5,874813703
63003,889,473,4,880177503
63004,194,259,2,879520306
63005,666,114,4,880567919
63006,213,194,4,878955766
63007,901,234,4,877287882
63008,810,326,5,891873739
63009,768,117,4,883834981
63010,178,354,4,892239771
63011,336,154,5,877757637
63012,940,170,4,885921401
63013,450,384,3,882471524
63014,141,279,1,884584817
63015,457,15,4,882393688
63016,653,431,4,878854666
63017,83,845,3,880306648
63018,325,82,3,891479263
63019,574,305,3,891279012
63020,905,300,4,884983556
63021,445,959,5,891200869
63022,707,57,4,886287310
63023,442,576,2,883390703
63024,780,202,4,891363783
63025,798,1183,1,875915190
63026,889,576,3,880182541
63027,840,642,4,891204664
63028,667,210,3,891035051
63029,13,795,2,882399219
63030,795,97,2,881529761
63031,819,286,5,879952508
63032,705,655,3,883518852
63033,396,405,3,884646314
63034,748,813,4,879454497
63035,442,441,3,883390083
63036,535,70,4,879618849
63037,553,238,5,879948655
63038,839,319,1,875751411
63039,798,87,3,875639680
63040,907,485,5,880160008
63041,466,174,5,890284706
63042,596,328,5,883539103
63043,348,313,5,886522495
63044,932,96,4,891250060
63045,540,181,4,882157060
63046,7,237,5,891351772
63047,634,122,3,877017975
63048,943,485,5,888639523
63049,708,1028,2,877326217
63050,271,269,4,885844430
63051,567,306,3,882426327
63052,864,209,3,888887172
63053,881,95,4,876537679
63054,235,194,5,889655232
63055,409,890,1,881105677
63056,136,475,4,882693339
63057,151,971,5,879528607
63058,303,9,5,879466830
63059,671,50,5,875388719
63060,327,772,3,887822646
63061,452,121,5,885816916
63062,327,13,2,887746665
63063,246,809,2,884923767
63064,455,591,4,879109923
63065,267,164,3,878972342
63066,643,1101,3,891448002
63067,897,184,4,879991226
63068,763,174,4,878919019
63069,371,127,4,877487052
63070,108,284,3,879879911
63071,276,64,5,874787441
63072,198,581,3,884209504
63073,533,792,3,879190771
63074,675,1101,4,889490029
63075,828,510,3,891037231
63076,393,1181,3,889731064
63077,405,1192,1,885545975
63078,864,38,3,888891628
63079,194,28,5,879522324
63080,450,1044,4,887139844
63081,372,273,5,876869730
63082,930,126,5,879535392
63083,666,638,3,880139563
63084,577,559,3,880474903
63085,70,168,4,884065423
63086,828,582,3,891037813
63087,277,274,4,879543902
63088,381,931,4,892697628
63089,478,869,2,889396102
63090,288,69,5,886373426
63091,188,511,2,875072211
63092,13,258,4,882139327
63093,132,275,3,891278915
63094,535,640,3,879618742
63095,826,33,3,885690600
63096,372,159,5,876869894
63097,554,527,4,876233137
63098,537,919,4,886030012
63099,592,8,5,882955582
63100,795,10,4,880556527
63101,880,71,4,880241289
63102,83,1,4,880306903
63103,97,82,4,884239552
63104,269,76,3,891448456
63105,263,28,3,891298219
63106,458,152,5,886397275
63107,240,300,3,885775563
63108,606,507,4,880923689
63109,918,921,4,891988029
63110,360,328,3,880354094
63111,144,223,4,888105197
63112,488,742,4,891295023
63113,7,504,5,891352384
63114,305,317,4,886323713
63115,533,194,4,879191061
63116,444,1483,2,891978807
63117,232,1149,5,888549674
63118,232,318,5,888549757
63119,655,1193,3,887477360
63120,6,533,4,883599830
63121,643,234,4,891447260
63122,711,135,4,879992445
63123,774,423,1,888556634
63124,94,49,4,891722174
63125,495,227,5,888636899
63126,416,1147,4,888702100
63127,854,458,3,882812826
63128,41,746,3,890687019
63129,709,561,3,879848209
63130,239,558,5,889178986
63131,424,690,3,880858792
63132,805,213,3,881696699
63133,244,559,4,880607154
63134,59,230,4,888205714
63135,918,165,4,891986998
63136,823,194,5,878439136
63137,85,508,2,879453040
63138,883,135,4,891717319
63139,537,467,3,886031634
63140,694,197,5,875727926
63141,137,96,5,881433654
63142,758,258,4,880672230
63143,325,305,2,891477638
63144,883,399,5,891696999
63145,320,161,4,884749360
63146,487,257,4,883442260
63147,645,513,5,892054481
63148,868,225,1,877111453
63149,201,324,5,884110811
63150,453,68,4,877561411
63151,81,210,4,876534704
63152,279,1037,1,888806543
63153,880,226,4,880167806
63154,349,696,3,879465934
63155,925,682,4,884717586
63156,296,111,3,884196712
63157,699,118,4,879148051
63158,243,318,4,879988071
63159,320,231,2,884749411
63160,133,346,3,890588577
63161,138,121,4,879023558
63162,774,1090,1,888558419
63163,854,632,4,882813797
63164,721,22,5,877139147
63165,294,520,5,889854323
63166,887,132,4,881380218
63167,624,1095,2,879793408
63168,566,110,1,881651813
63169,237,169,5,879376381
63170,777,652,5,875980670
63171,237,58,4,879376434
63172,833,24,4,875036213
63173,16,158,4,877727280
63174,354,487,3,891217298
63175,342,974,2,874984789
63176,365,13,3,891303950
63177,405,403,5,885546445
63178,632,95,5,879456955
63179,331,1199,1,877196634
63180,567,50,1,882426246
63181,629,332,4,880116722
63182,478,1221,2,889398645
63183,398,661,3,875719399
63184,151,132,5,879524669
